student_id,attendance,study_hours,internal_marks,prev_marks,assignment_score,stream,science_type,physics,chemistry,maths,biology,accounts,business_studies,economics,history,political_science,geography,participation,test_avg,backlogs,final_marks
1,68.73,1.28,78.52,43.1,55.16,Commerce,,0,0,0,0,31.73,48.98,45.4,0,0,0,0,45.22,2,35.3
2,97.54,6.73,45.05,71.88,95.13,Commerce,,0,0,0,0,76.69,91.56,36.0,0,0,0,1,72.23,5,63.76
3,86.6,3.83,49.7,72.44,75.26,Science,Maths,36.46,46.05,71.54,0,0,0,0,0,0,0,1,75.21,5,47.99
4,79.93,5.58,93.91,78.25,91.32,Commerce,,0,0,0,0,79.41,78.39,58.95,0,0,0,1,84.73,2,66.02
5,57.8,9.17,76.39,83.57,66.0,Science,Bio,85.85,30.45,0,85.6,0,0,0,0,0,0,0,65.9,2,58.14
6,57.8,3.24,40.55,98.55,94.78,Commerce,,0,0,0,0,53.48,40.73,96.05,0,0,0,1,47.65,1,45.83
7,52.9,4.69,46.09,70.98,69.46,Science,Maths,56.21,54.77,53.73,0,0,0,0,0,0,0,0,57.03,3,48.94
8,93.31,7.8,79.81,59.38,50.54,Science,Maths,80.35,67.0,97.14,0,0,0,0,0,0,0,1,61.78,4,58.71
9,80.06,3.06,40.3,87.71,95.27,Science,Bio,87.23,72.68,0,89.46,0,0,0,0,0,0,0,78.76,0,53.22
10,85.4,1.69,49.65,56.25,54.56,Commerce,,0,0,0,0,78.62,33.16,45.72,0,0,0,0,74.25,3,37.49
11,51.03,3.61,72.92,66.34,65.97,Science,Maths,89.02,89.79,56.23,0,0,0,0,0,0,0,0,61.37,5,41.46
12,98.5,2.45,81.51,44.71,97.5,Science,Bio,41.22,54.51,0,76.24,0,0,0,0,0,0,1,99.19,2,67.67
13,91.62,9.37,79.12,41.52,97.53,Commerce,,0,0,0,0,77.16,34.93,73.81,0,0,0,1,76.35,3,62.78
14,60.62,8.27,53.46,97.76,78.67,Commerce,,0,0,0,0,46.89,61.9,48.63,0,0,0,1,54.23,4,49.84
15,59.09,6.7,82.73,90.16,81.59,Arts,,0,0,0,0,0,0,0,77.48,45.15,52.38,1,46.11,5,55.68
16,59.17,8.84,54.23,81.76,72.42,Commerce,,0,0,0,0,33.86,86.7,85.55,0,0,0,0,49.17,0,60.63
17,65.21,8.23,59.52,64.54,64.66,Science,Maths,44.56,95.06,90.47,0,0,0,0,0,0,0,1,54.76,0,45.92
18,76.24,2.68,84.79,50.4,66.43,Science,Bio,57.3,93.1,0,61.66,0,0,0,0,0,0,1,49.64,4,47.16
19,71.6,9.03,78.98,49.39,83.63,Science,Maths,81.4,67.19,81.54,0,0,0,0,0,0,0,0,51.19,4,55.31
20,64.56,5.85,90.95,55.01,87.62,Science,Bio,54.98,98.82,0,39.54,0,0,0,0,0,0,0,57.11,2,61.98
21,80.59,8.27,79.46,72.95,89.58,Science,Maths,89.42,40.55,41.04,0,0,0,0,0,0,0,0,50.4,0,79.73
22,56.97,9.06,74.1,82.88,89.48,Commerce,,0,0,0,0,71.15,56.55,71.12,0,0,0,1,93.81,5,65.65
23,64.61,3.86,45.62,79.61,54.56,Science,Bio,97.0,89.39,0,30.79,0,0,0,0,0,0,0,44.81,3,44.11
24,68.32,1.99,62.06,56.8,74.72,Commerce,,0,0,0,0,77.04,67.05,48.41,0,0,0,0,71.47,5,35.93
25,72.8,3.05,55.91,97.29,52.88,Commerce,,0,0,0,0,37.7,60.0,61.31,0,0,0,0,64.62,1,69.16
26,89.26,4.84,54.64,84.27,77.48,Arts,,0,0,0,0,0,0,0,90.43,48.17,64.54,1,98.94,1,63.89
27,59.98,8.36,98.38,73.26,72.08,Science,Maths,90.07,50.59,74.09,0,0,0,0,0,0,0,0,46.72,4,60.48
28,75.71,8.75,63.59,76.7,94.39,Commerce,,0,0,0,0,40.55,82.61,67.22,0,0,0,1,63.87,2,64.84
29,79.62,1.06,93.52,65.18,67.55,Commerce,,0,0,0,0,66.59,30.04,52.37,0,0,0,1,98.17,1,59.91
30,52.32,5.6,77.87,54.86,55.85,Science,Bio,90.63,87.38,0,51.22,0,0,0,0,0,0,0,91.93,0,54.87
31,80.38,4.76,87.69,61.36,57.15,Science,Maths,35.91,63.53,34.78,0,0,0,0,0,0,0,0,89.02,5,50.32
32,58.53,3.0,70.16,85.47,88.08,Commerce,,0,0,0,0,82.84,38.86,62.79,0,0,0,1,55.47,5,46.18
33,53.25,2.08,74.61,40.86,80.91,Commerce,,0,0,0,0,48.29,90.2,59.2,0,0,0,0,50.25,4,39.3
34,97.44,4.04,69.55,46.96,55.06,Science,Maths,79.19,57.53,76.35,0,0,0,0,0,0,0,0,80.12,3,49.64
35,98.28,9.49,51.71,42.76,54.21,Science,Bio,38.35,45.5,0,53.33,0,0,0,0,0,0,1,95.76,4,51.43
36,90.42,3.91,83.35,42.44,85.05,Commerce,,0,0,0,0,45.88,45.19,34.9,0,0,0,1,73.41,3,55.81
37,65.23,5.67,56.85,91.33,53.64,Commerce,,0,0,0,0,45.8,92.47,89.31,0,0,0,0,74.3,4,50.99
38,54.88,7.33,41.46,82.22,91.09,Science,Maths,49.21,63.49,67.21,0,0,0,0,0,0,0,1,56.8,4,58.18
39,84.21,4.27,78.73,68.45,85.31,Commerce,,0,0,0,0,90.88,69.76,46.77,0,0,0,0,86.17,4,44.27
40,72.01,9.75,50.63,45.87,54.07,Science,Bio,43.14,36.69,0,59.74,0,0,0,0,0,0,0,51.22,3,55.75
41,56.1,9.66,96.43,69.5,54.24,Science,Bio,89.6,33.74,0,75.09,0,0,0,0,0,0,0,59.42,3,67.52
42,74.76,3.27,97.24,68.41,99.33,Commerce,,0,0,0,0,34.18,80.25,85.24,0,0,0,1,65.53,4,47.83
43,51.72,5.48,94.89,50.39,68.71,Science,Maths,43.12,60.95,59.11,0,0,0,0,0,0,0,0,70.46,1,54.3
44,95.47,3.71,62.21,66.03,68.53,Science,Maths,90.34,35.2,85.75,0,0,0,0,0,0,0,0,54.54,2,54.03
45,62.94,3.56,40.93,63.91,90.64,Arts,,0,0,0,0,0,0,0,36.76,75.0,67.3,0,46.89,2,39.27
46,83.13,1.33,95.7,76.95,97.36,Science,Maths,93.92,88.56,41.48,0,0,0,0,0,0,0,1,76.64,2,58.83
47,65.59,6.49,65.69,78.11,99.3,Science,Maths,89.66,92.27,41.36,0,0,0,0,0,0,0,1,57.32,3,52.86
48,76.0,5.52,98.0,42.72,87.67,Science,Bio,48.3,84.1,0,61.4,0,0,0,0,0,0,1,74.87,3,66.9
49,77.34,1.46,97.82,62.48,68.81,Science,Bio,40.68,50.47,0,96.84,0,0,0,0,0,0,1,49.26,1,61.74
50,59.24,3.51,91.18,77.55,54.18,Commerce,,0,0,0,0,67.41,81.61,33.94,0,0,0,1,68.87,2,62.08
51,98.48,9.17,57.67,70.19,88.86,Commerce,,0,0,0,0,64.7,88.84,40.86,0,0,0,0,71.96,2,71.12
52,88.76,3.16,63.11,91.39,77.92,Arts,,0,0,0,0,0,0,0,35.53,42.82,71.06,1,43.11,4,49.69
53,96.97,2.3,91.07,79.52,71.21,Commerce,,0,0,0,0,46.23,38.27,91.43,0,0,0,1,60.2,3,58.47
54,94.74,5.41,59.02,49.78,95.32,Science,Maths,72.74,58.93,70.27,0,0,0,0,0,0,0,1,48.06,2,59.2
55,79.89,9.87,50.17,44.23,55.56,Commerce,,0,0,0,0,94.49,44.09,79.42,0,0,0,0,43.8,5,41.3
56,96.09,3.18,73.41,78.55,74.63,Science,Bio,39.03,74.54,0,61.55,0,0,0,0,0,0,1,99.4,1,68.38
57,54.42,7.05,96.17,41.59,50.57,Arts,,0,0,0,0,0,0,0,94.57,30.64,72.86,1,59.34,5,45.83
58,59.8,7.85,81.76,75.15,73.43,Commerce,,0,0,0,0,36.9,67.1,64.91,0,0,0,0,88.59,5,55.02
59,52.26,3.14,74.2,96.41,52.82,Science,Bio,90.78,90.67,0,55.5,0,0,0,0,0,0,1,55.28,1,58.88
60,66.27,7.55,45.83,74.53,55.94,Science,Bio,72.21,98.12,0,75.12,0,0,0,0,0,0,0,80.89,5,50.51
61,69.43,4.31,76.9,63.29,55.88,Science,Bio,94.29,37.15,0,90.59,0,0,0,0,0,0,0,85.61,2,52.45
62,63.57,6.69,99.4,78.6,82.46,Science,Maths,81.23,40.73,49.44,0,0,0,0,0,0,0,0,75.74,3,70.18
63,91.44,6.7,48.41,67.5,87.3,Science,Bio,44.05,73.76,0,48.21,0,0,0,0,0,0,0,68.29,1,56.26
64,67.84,5.82,71.1,72.74,79.17,Science,Maths,36.37,59.23,49.09,0,0,0,0,0,0,0,0,64.71,4,57.3
65,64.05,1.81,92.64,96.49,98.11,Science,Maths,73.96,48.07,81.14,0,0,0,0,0,0,0,1,60.93,5,59.17
66,77.13,8.52,84.45,63.17,68.74,Commerce,,0,0,0,0,59.51,30.67,35.19,0,0,0,0,95.77,1,65.84
67,57.05,3.89,81.82,97.67,64.29,Arts,,0,0,0,0,0,0,0,92.37,67.65,87.59,0,89.84,0,65.69
68,90.11,2.68,82.15,94.32,93.43,Commerce,,0,0,0,0,40.22,38.79,51.27,0,0,0,1,97.9,0,65.32
69,53.73,1.37,61.57,51.75,61.18,Arts,,0,0,0,0,0,0,0,84.93,89.39,92.03,0,47.46,3,42.58
70,99.34,6.32,57.62,44.16,98.16,Science,Maths,76.02,54.4,68.63,0,0,0,0,0,0,0,1,83.85,2,58.79
71,88.61,7.1,88.56,46.05,50.61,Arts,,0,0,0,0,0,0,0,97.19,81.71,93.88,1,96.3,3,56.56
72,59.94,1.15,88.61,41.09,98.49,Science,Maths,97.36,85.94,90.82,0,0,0,0,0,0,0,1,50.87,3,51.29
73,50.28,5.61,92.02,45.67,52.16,Science,Bio,83.98,58.41,0,76.22,0,0,0,0,0,0,0,43.99,3,43.9
74,90.77,3.04,94.79,80.98,94.56,Commerce,,0,0,0,0,47.12,40.98,78.39,0,0,0,0,84.47,3,58.51
75,85.34,6.81,70.68,44.27,76.39,Science,Maths,89.24,45.35,86.34,0,0,0,0,0,0,0,0,74.47,4,45.85
76,86.45,2.57,70.09,59.14,99.65,Science,Bio,86.62,90.12,0,45.38,0,0,0,0,0,0,1,90.51,4,56.51
77,88.56,7.22,87.9,90.69,53.69,Commerce,,0,0,0,0,57.49,49.22,34.79,0,0,0,0,48.39,1,63.65
78,53.7,4.48,79.0,41.4,77.69,Commerce,,0,0,0,0,54.23,65.15,76.89,0,0,0,0,87.72,0,62.47
79,67.92,9.43,82.12,88.87,98.47,Arts,,0,0,0,0,0,0,0,52.85,31.9,90.52,0,52.1,3,57.97
80,55.79,2.24,87.75,56.91,76.15,Science,Bio,32.64,71.16,0,53.85,0,0,0,0,0,0,1,49.82,1,60.04
81,93.16,4.07,93.4,47.09,81.47,Commerce,,0,0,0,0,60.11,97.91,37.98,0,0,0,1,49.86,0,64.53
82,81.16,2.02,60.28,81.8,84.79,Arts,,0,0,0,0,0,0,0,43.12,33.06,60.09,0,88.87,5,50.12
83,66.54,9.32,62.53,77.74,72.73,Commerce,,0,0,0,0,85.65,77.39,94.88,0,0,0,0,79.91,2,59.89
84,53.18,8.9,45.64,92.65,81.38,Commerce,,0,0,0,0,43.6,59.76,95.47,0,0,0,0,71.38,4,57.35
85,65.55,3.32,74.7,84.1,79.22,Arts,,0,0,0,0,0,0,0,73.0,75.77,38.6,0,61.53,5,50.66
86,66.26,6.94,42.16,88.21,95.06,Arts,,0,0,0,0,0,0,0,64.99,76.02,52.51,1,92.63,0,69.39
87,86.48,8.35,67.94,56.92,52.27,Commerce,,0,0,0,0,68.25,43.24,75.88,0,0,0,1,63.55,5,53.77
88,81.88,6.0,72.56,50.65,64.05,Science,Maths,72.47,50.77,67.81,0,0,0,0,0,0,0,1,89.0,2,57.62
89,94.36,5.77,57.19,85.04,97.52,Science,Bio,44.5,84.22,0,71.86,0,0,0,0,0,0,1,66.35,0,67.22
90,73.61,3.18,75.45,88.41,94.51,Science,Bio,60.51,44.75,0,62.65,0,0,0,0,0,0,0,62.62,5,54.56
91,55.98,1.84,41.83,99.43,72.78,Arts,,0,0,0,0,0,0,0,84.93,41.71,35.85,0,67.76,4,46.41
92,85.66,9.07,42.24,64.76,81.01,Commerce,,0,0,0,0,73.67,53.13,86.47,0,0,0,0,58.08,4,46.59
93,88.04,9.1,89.36,62.32,63.87,Commerce,,0,0,0,0,76.42,45.5,43.74,0,0,0,1,84.86,1,63.48
94,78.06,6.7,61.61,86.58,59.41,Science,Maths,97.89,72.18,83.03,0,0,0,0,0,0,0,0,70.16,5,58.47
95,88.55,4.05,47.62,60.45,73.18,Science,Maths,79.57,56.49,57.58,0,0,0,0,0,0,0,1,53.93,3,50.27
96,74.69,4.14,71.33,95.85,67.67,Science,Maths,91.59,89.37,91.1,0,0,0,0,0,0,0,1,93.97,5,55.13
97,76.14,7.53,86.2,91.5,79.18,Commerce,,0,0,0,0,45.1,85.48,78.02,0,0,0,0,63.03,0,73.22
98,71.38,9.07,52.95,65.74,53.89,Science,Maths,93.31,38.37,39.2,0,0,0,0,0,0,0,0,72.61,0,62.38
99,51.27,8.98,77.37,85.05,98.72,Science,Bio,95.55,91.51,0,72.27,0,0,0,0,0,0,0,94.39,5,58.1
100,55.39,8.02,45.12,85.27,99.31,Commerce,,0,0,0,0,64.83,87.31,67.8,0,0,0,1,77.45,2,55.1
